x1,x2,x3,f1,f2
-0.6802807989079543,0.019928496170446196,0.00598394110508838,-18.685898191837857,-0.7531593279479601
-0.022588833463675916,0.018379932968927783,-0.5257973992583179,-18.943157089929585,-0.037266750768566004
-0.025001760499708675,0.01391251352773774,-0.6706434080440498,-18.687462359202204,-0.6740237253864992
-1.0522668147179974,0.012827677940341575,-1.052840157834343,-16.203154494676205,-7.07786286384719
-0.8979740115890797,-0.0019150793424610344,-0.9362332987335563,-16.64847234656728,-5.097312987337164
-1.0982624037728534,-0.5933652937076765,-1.1010167519134686,-15.577524241612245,-7.931079144941949
-1.082497655315496,-1.001855714655728,-1.0729880049762408,-14.901120468639313,-10.591952869139327
-1.036856222130932,-0.003067567841415689,0.03471889218901158,-18.057705502189705,-3.38154212490584
-1.0814902124730674,-0.7235071680637241,-1.0677082476598725,-15.435021472721925,-8.416909167553658
-1.0665117972201283,-0.9371741406552707,-1.075829074898671,-15.045479469836678,-10.024632194605836
-1.058068252737454,0.022491501570910663,-1.0620255157562952,-16.17837152111411,-7.144277107363472
-0.4414271415877299,0.008765754734235636,0.03226717133023185,-19.088185783981224,0.1772132410673574
-1.0736778811172532,-0.899697801483279,-1.089799976006454,-15.09454699527582,-9.814539954099065
-0.908348573421962,-0.0009862568043917577,-0.8778571901337449,-16.728539900514278,-4.705689274671172
-0.8763260857051073,0.017402739035806778,0.008664288443908923,-18.35324900546211,-2.155237904280604
-1.0942937586352042,-0.640841373726085,-1.0783015964280491,-15.541041934088177,-8.045633809871177
-1.0748730892266214,-0.7402047432280219,-1.0868171258922659,-15.390180255070774,-8.585531543548754
-1.0765300153617925,-0.799742786818532,-1.0721785867181493,-15.300180908778108,-8.95086809323714
-1.0779144660781312,-1.0528540238244732,-1.1199828617496843,-14.75146361025713,-11.079307508940932
-1.0825587098941867,-0.7119212352870883,-1.062953980188811,-15.459639761597602,-8.32323323302875
-1.1056014846145097,-0.6059256917888659,-1.0846341820566798,-15.57111778827792,-7.947089745804771
-1.0786931521549232,-0.695025410362024,-1.0710784044733423,-15.482789281445141,-8.244234472303036
-0.6505996916374316,0.020054184972547986,0.003613669780255217,-18.738687211168312,-0.5955869252850832
-1.1070408697920526,0.014183249609123861,0.007735864239998471,-17.98149010696002,-3.7474209457836594
-1.0749293404922502,-0.845983220114088,-1.0952360076969327,-15.188694408195358,-9.403950742668444
-1.096454620177997,-0.6023824788150943,-1.0762727884158154,-15.600340106914398,-7.861587739654647
-1.082542049902242,-0.782038894886675,-1.0711317044252686,-15.326169579613497,-8.841935365689995
-1.156767128571026,0.01360055238715978,0.000731619475635156,-17.90725963826703,-3.8398879206827816
-1.0241339565129954,-0.009811143286069971,-0.9790020712197546,-16.369490039675526,-6.401627590730337
-0.7661963277935628,0.0035886648947716614,-0.025064796937813463,-18.528717046714767,-1.3024410169475993
-1.0394580320519633,-0.0010315796728361543,-1.0143149758022227,-16.286849938659095,-6.781297663705994
-1.0609055464760448,0.004486432846074631,-1.0374393340566042,-16.21438190086151,-7.05088268057383
-1.0775796027663793,-0.6480483788548818,-1.0902434982967004,-15.53598265684655,-8.063282755916642
-1.0972544926816141,-0.596899515932307,-1.1064579466138227,-15.566215874222747,-7.9606517014853
-1.0556645952722725,0.004826258947898378,-1.0692712722125237,-16.171289552313752,-7.202753675404637
-1.0931632644174951,-0.8616329571461023,-1.0519790043349642,-15.188912688967166,-9.40029962840689
-1.0756844415457352,-0.8518209574203968,-1.0876714350228216,-15.185913302430611,-9.424223613408328
-1.033369087829885,0.0019618694894365067,-1.0103614529973288,-16.30320133600734,-6.7123137652931195
-1.079662068832348,-0.801369974652451,-1.0671977145415308,-15.299465606901434,-8.952600986259018
-1.0871260965806695,-0.6886799800765936,-1.066531231685785,-15.488345871344817,-8.22081127361685
-1.0582462297025643,-0.02584321906947171,-0.6099011512374864,-16.942664181248873,-3.984125807197918
-1.0330926148442168,0.0010554414508166425,-1.0348002511282293,-16.26381812838825,-6.877835939921031
-1.0799182865158257,-1.0314870047363893,-1.1350880721924492,-14.776339328799388,-10.98531067662083
-0.9543183220671249,0.002642993134204808,-0.837192038683734,-16.720726287510065,-4.747789577257855
-1.0759218373720632,-0.8047924281674612,-1.0601518053551984,-15.306379798334103,-8.923656599720655
-1.0605589010838097,-0.9550205656330486,-1.0758018292715843,-15.016657871677477,-10.137111728328513
-1.0272477827555289,-0.008939634991607933,-0.9665953979561573,-16.38486960295213,-6.327512749399606
-1.0909437618734936,-0.6603554814324503,-1.064799843116387,-15.532222716696895,-8.06773929491532
-1.026410897744976,-0.02211192834920239,-0.8756949263932355,-16.536721837333204,-5.556167582844614
-1.0267146971135344,-0.007952975517849825,-1.0447824182142995,-16.25788606044673,-6.881426871196658
-1.1048205624058662,-0.5838084859732476,-1.0804904718655675,-15.610809789895523,-7.830979153535486
-0.9922123609705241,-0.03103963496489437,-0.9215035590460102,-16.515260840713857,-5.67644809848586
-1.080584210284083,-0.8592166930643386,-1.08462912290471,-15.169786048202164,-9.4937531294627
-1.0789449352782496,-0.6976160821555863,-1.073792303048176,-15.47457852683554,-8.274305018051493
-1.0808844554084853,-0.8133282230389949,-1.080726187116423,-15.259521733146094,-9.114876446002139
-1.0834088805048243,-0.8760070528189488,-1.0773820143197856,-15.143164738000593,-9.610361977883041
-1.0779890602745663,-0.8451988787347552,-1.0819335286794103,-15.202450312879803,-9.357141252867791
-1.0971676932296632,-0.7261815912877042,-1.061877880468189,-15.417770789802182,-8.46777600631623
-1.0848512810920419,-1.0326527850578473,-1.0619688732510446,-14.847498127730546,-10.757466927463408
-1.082072588669968,-0.7124643310293055,-1.0646867676552376,-15.45710871671033,-8.33364945005414
-0.7143607802215612,-0.0004707004656575053,-1.0334893587711294,-16.801301642259276,-4.454455449091952
-1.0642656020371204,-0.8568097821109194,-1.0837046144075715,-15.194799674464495,-9.390000924529177
-1.0709225174025008,0.004215360949840434,-1.0797042350274588,-16.12979739663431,-7.335674256633067
-1.0384604784764568,-0.0015582460764274825,-1.010266239353091,-16.295081914516505,-6.745063607073422
-1.098016672996693,-0.5936296532707408,-1.102024125086113,-15.576088967066408,-7.934784441650048
-0.6860195159799131,-0.007901421765002817,-1.0468453676387715,-16.828755023461007,-4.346682960867187
-1.073324347296324,-0.667920423729984,-1.0733192995390317,-15.531921422432754,-8.073733564588498
-1.079093176059626,-0.8159150273875735,-1.0711238362135904,-15.268631965181761,-9.080912928412165
-0.9884343288793203,-0.0005867971418473259,-1.0060974396593472,-16.38359652011423,-6.370392148831931
-1.0663541560487872,-0.9527070939211384,-1.0772270844390537,-15.013196877775286,-10.156108945853362
-1.0799503962198356,-0.776987963410714,-1.0671647214848252,-15.34340332777339,-8.773426822668675
-1.0341155428721995,0.0040314296842662006,-1.003170114634697,-16.313726988799903,-6.660347360797035
-1.0923264481827069,-0.9878423526785847,-1.0781241836350186,-14.91297936996106,-10.553925801627454
-1.0631209831121577,-0.8992731437880369,-1.0677958609536475,-15.133108928987324,-9.655592392508268
-1.0343936003733458,0.0023921516656308186,-1.0049456691024878,-16.31038662546682,-6.679080906991173
-1.0882681709494049,-0.9738516049826055,-1.1151239188054431,-14.904241859435064,-10.566801359352812
-1.0504759239318764,-0.0017932083283185068,-0.06079600129187848,-17.984160462764265,-3.430568326048169
-1.0739264207142531,-0.7358207017552925,-1.08826200543909,-15.397154904886525,-8.557780680644084
-1.0753161589738893,-0.8756913157062762,-1.0931183282379509,-15.134753719452435,-9.638321585175298
-1.1134058498921275,-0.5877940149615906,-1.087987903855645,-15.582826834955046,-7.90594660147716
-1.082127697534607,-0.922743812413954,-1.07384799451982,-15.058389490399676,-9.972439445028094
-1.088915760571497,-0.6866720367894105,-1.1001635342031206,-15.445396859575002,-8.36401590796918
-1.0542479114301542,-0.7737310555274794,-1.086765282758558,-15.356808461975326,-8.70985102927964
-1.0803535577340975,-0.7293686748567307,-1.0550312158903539,-15.442493632079534,-8.38136034945147
-1.0345493882610792,0.002420746434390877,-1.0048938659243933,-16.310217804095778,-6.67962660997183
-1.0814538351015823,-0.9650960208664701,-1.0786437195415524,-14.970005514054373,-10.334601726132236
-1.0585562748725703,-0.8894164934428647,-1.0704056500946224,-15.154566621016503,-9.562873487977114
-1.0829983763041195,-0.8204549556206866,-1.0567368481249588,-15.272912324127397,-9.057568302947269
-1.078915718504422,-0.8034434669703757,-1.0667756781736168,-15.297098386000066,-8.962665754116241
-1.0826103056397287,-0.797333116335064,-1.0713843577459845,-15.298076790636742,-8.956722435467096
-1.0870967583381748,-0.6894538658717612,-1.0660036592379063,-15.487779398775347,-8.222499615745157
-1.0950081132181717,-0.7374048764706131,-1.0672022240656363,-15.394357141080267,-8.56150366396085
-1.0762241039191827,-0.8288208299421153,-1.071412932472327,-15.247823365500345,-9.169370802515228
-1.0811815732440024,-0.6171902489349075,-1.074034781341708,-15.601459780235153,-7.855271844277834
-1.0730199132192375,-0.7513472462942277,-1.0852777270219982,-15.37499523975637,-8.645588672042978
-1.0995330530839984,-0.5929775134329675,-1.1081207129001156,-15.56661364205787,-7.95717294139882
-1.1028365338597252,-0.738684340350586,-1.071040004163914,-15.37729561870031,-8.617557208512771
0.2921431257380549,0.013197698279962644,0.02099186985993895,-19.38242446597389,0.5751961731044479
-0.08151745284863143,0.039890303322629536,-0.23327518321223006,-19.35783341865948,0.4568055821864571
-1.0864911266819168,-0.7052805384730423,-1.0656928153842595,-15.462333741988417,-8.313582660457811
