x1,x2,x3,f1,f2
-1.1117201201622322,-1.1390369989022646,-1.1795365409904397,-14.477658021762117,-11.530128073416945
-1.0609141817183403,-1.1670340589038148,-1.1297134441436674,-14.521045406430684,-11.324547857114297
-1.0823799593403352,-1.159078959296922,-1.0874719094231666,-14.558990113846214,-11.310683408994514
-1.0792515013009858,-1.1332008769665374,-1.0889938593376631,-14.61543266571294,-11.290081423571303
-1.0839377345266636,-1.1328117581635064,-1.084129486614355,-14.616442755941657,-11.289918329578779
-1.0807417310101155,-1.0534853269634896,-1.0812966644166861,-14.788393257708012,-10.961880664788557
-1.0833978661052435,-1.042455272922487,-1.0888649254136094,-14.800206549800727,-10.941105661163771
-1.0775781469132228,-0.9907187485061836,-1.1215491853828912,-14.875445495708949,-10.663977067872832
-1.1155572967082283,-0.958551970180967,-1.1199129034933741,-14.898181531748143,-10.551140731856917
-1.096723641261959,-0.9275106581028104,-1.1769741503040354,-14.913487227046488,-10.255664154382643
-1.089625549171335,-0.9010975528105855,-1.1787754717085797,-14.969088034098622,-10.006795693431508
-1.0894322777760812,-0.8856704564712522,-1.178312340213945,-14.998488122011002,-9.87995061523792
-1.1350817419808776,-0.9041280375457871,-1.05322569809051,-15.056799119699878,-9.86762045988864
-1.0516139929305246,-0.9144999817094126,-1.0942023125141105,-15.08605265263604,-9.836167310119436
-1.0683135741542775,-0.8584390602176072,-1.1553003256202805,-15.101231627051883,-9.58660621222363
-1.064072283582818,-0.8531732937099122,-1.1426935758120615,-15.131186016568408,-9.518451679522249
-1.0947311327188358,-0.8377288188462169,-1.0443917061929318,-15.241249565947982,-9.169627242211446
-1.0956152078914423,-0.8320738484740048,-1.0364282511687424,-15.260321943288906,-9.078991604569904
-1.0862802690273323,-0.7798502254094128,-1.108405022846787,-15.27909325685166,-8.993415224658133
-1.0902827963935058,-0.7862658516815826,-1.0895226186638343,-15.286188226376776,-8.989434888631912
-1.083353652298292,-0.7755098007733295,-1.0901581672164364,-15.313196791215617,-8.884325700322252
-1.086050528561467,-0.7727162662854906,-1.087995570615293,-15.317496279818808,-8.867019304147144
-1.086700720725224,-0.7802639174106504,-1.0641903784296591,-15.332799875670254,-8.811410842694396
-1.1101252457643556,-0.6789065954085853,-1.166350024193099,-15.34304563765211,-8.484427763768762
