x1,x2,x3,f1,f2
-0.6802807989079543,0.019928496170446196,0.00598394110508838,-18.685898191837857,-0.7531593279479601
-0.7047598764274818,0.023334478794363327,-0.9843254975167901,-16.897199354988423,-3.999711978207939
-0.9438961508078604,-0.036838143808960264,-0.8412578166391534,-16.728552394077873,-4.6337274238038955
-0.022588833463675916,0.018379932968927783,-0.5257973992583179,-18.943157089929585,-0.037266750768566004
-0.025001760499708675,0.01391251352773774,-0.6706434080440498,-18.687462359202204,-0.6740237253864992
-1.035772969499911,-0.010496525764476123,-1.0089542378464904,-16.30142244204456,-6.698408494716013
-1.0522668147179974,0.012827677940341575,-1.052840157834343,-16.203154494676205,-7.07786286384719
-0.8979740115890797,-0.0019150793424610344,-0.9362332987335563,-16.64847234656728,-5.097312987337164
-0.7565696154522723,0.005895676044394051,0.007995214520865795,-18.57589057412557,-1.2607995304471968
-1.057172742176637,-1.0616748258720243,-1.1182093859534226,-14.75708643818135,-11.017726960168467
-1.0922784557701188,-1.058423283232699,-1.143633439781432,-14.69955690341221,-11.208778285325439
-1.1003186269828564,-0.6257407205676779,-1.0666975546141724,-15.57220636353092,-7.936028227169774
-1.0557759199828418,-0.025665500773954124,-0.7079259671319612,-16.77498397888838,-4.4976685989328224
-1.1099366341776877,-0.6430970811255683,-1.0962851409250178,-15.492494109570533,-8.185883619864248
-0.7497163399953723,3.042937966583198e-05,-1.0806034511405067,-16.66394870684654,-4.950009819687773
-1.068812155348382,-0.004139824065131119,-0.797644852688719,-16.600823504195567,-5.22546276702549
-1.0982624037728534,-0.5933652937076765,-1.1010167519134686,-15.577524241612245,-7.931079144941949
-1.082497655315496,-1.001855714655728,-1.0729880049762408,-14.901120468639313,-10.591952869139327
-1.1319614214608518,-1.137284771699644,-1.0628179073420208,-14.579604181716384,-11.337518572081677
-1.090672795200513,-0.9041688814242231,-1.1528172019774436,-14.992686822037506,-10.064024825510282
-1.036856222130932,-0.003067567841415689,0.03471889218901158,-18.057705502189705,-3.38154212490584
-1.1538628530605886,-0.011097468855397053,-0.009425108249656283,-17.91003817353799,-3.8244663039671005
-1.1048503515492905,-0.5877899378480205,-1.082480963093913,-15.602161433593842,-7.856560945702837
-1.08253174167031,-0.7803602984213833,-1.091081843864087,-15.304424590045532,-8.919576294669147
-1.0814902124730674,-0.7235071680637241,-1.0677082476598725,-15.435021472721925,-8.416909167553658
-1.089452191872279,-0.7991958111480824,-1.0723527605042935,-15.285079056943893,-9.004712991022481
-1.0716297470085143,-0.8527882504103402,-1.1472999788668432,-15.117359382515733,-9.556800436883485
-1.0330403547219023,-0.030006323313082384,-0.9560789355578814,-16.391440652415394,-6.2444362201577395
-1.0787320300363727,-0.8618273440341563,-1.034668433738009,-15.226038934960965,-9.234911471243315
-1.1062846080071405,-0.7190101377398944,-1.1247017415308571,-15.337542707881,-8.693429162800406
-1.0081849894616255,-0.032856287882806694,-0.812479981200038,-16.672106986369798,-4.909536426484179
-1.0665117972201283,-0.9371741406552707,-1.075829074898671,-15.045479469836678,-10.024632194605836
-1.0228821152239183,-0.010857460012190909,-0.9789737525197728,-16.371541326328227,-6.390912630194726
-1.058068252737454,0.022491501570910663,-1.0620255157562952,-16.17837152111411,-7.144277107363472
