x1,x2,x3,f1,f2
-4.250750921198224,-0.9472007401053627,-1.9965184078086895,-10.61305980419026,-7.7838556032182495
-0.791839297036545,-1.0682061647361756,3.6534852081790388,-12.33550795416067,-7.359057880330964
-1.3685296875327424,-0.919437274603292,2.2301886177736647,-13.363747460188428,-7.097158979765177
-1.2755761160849077,-1.0416238765775967,0.3099924520812742,-15.240231406327526,-6.110124696183965
-0.8851390234282673,-1.0988431722262182,0.13461717707827525,-15.55509214339132,-5.849434348962506
-0.8459074040159342,-0.4494375447534427,-1.0143272515606852,-16.266605103995765,-5.205895175568735
1.6777314615201926,-0.09902242684941792,-0.053427500653801585,-16.922780774953388,-3.239341173383051
-1.180783150877684,0.3273599419715486,0.19098356224983148,-17.09656189190038,-2.958139618405696
-1.1443756129190894,0.21899533077226582,0.3357177051774186,-17.150941442274682,-2.917083220683071
-0.8036700301005321,0.008941606975279792,-0.5376483694623753,-17.495465886150676,-1.7831109830839262
-0.7885554424165435,0.15555252300922867,-0.25118492349137234,-17.94126695430294,-1.0313088208204269
-0.42583343610192453,-0.12412341277479867,-0.11871347637035141,-18.813425131570554,0.47168650317976085
-0.30088779877825766,-0.12448566483943,-0.11413804721957255,-19.03736677982562,0.5943314429223713
4.187141985501691,-2.3940656750203586,-1.041711032514109,-9.743446905822106,-7.479430367885637
1.7438630447358094,-2.4418862716981073,-1.332618715593707,-11.22027398611219,-7.3486561167346816
3.789100064331777,-1.052040763779597,-0.8219725757363454,-12.211030672741426,-6.6211471343677655
-1.3689918802723007,-0.9294641209529926,2.884325788165915,-12.637343396357693,-6.294672665753879
2.193082209811686,-1.0106049343685732,-0.045093234195020995,-14.33794648726371,-5.83309668319372
-1.278021897227736,-1.0965813813322463,0.4843994531061165,-15.00868588100473,-5.768841684304168
-1.3246006739699303,-1.023421759172392,0.17552516842951377,-15.2796744173877,-5.491276599003187
-1.3205994980990319,-0.17665424119344605,-0.9670236130450444,-15.875918719746757,-5.203140075361679
-0.7154352435152774,-0.22070380715059862,-1.3225648921728776,-16.25708316812753,-3.2134146907776913
-1.2119161405791186,0.3968550719522445,-0.17536443305493302,-16.917630051449198,-2.7136095390916113
-1.1217025412522028,0.03488078951855536,0.4709580189538697,-17.08829964115656,-2.7030358296728854
-0.8878181553035878,0.398477524519413,0.08912741300213325,-17.447213986317834,-1.3678902576560459
-0.7668085249428238,0.2149717410795724,0.3500218659330072,-17.738933043147487,-0.38199272348137736
0.05262695363541181,-0.5581214189864633,0.027186454685993455,-17.881993616063298,-0.08616087763170135
-0.427452545486018,-0.08709293203643462,-0.26855401048822225,-18.61550616296662,0.5076216434119188
-0.2674896891927785,-0.08139121480857349,-0.29414696209323593,-18.86400715858077,0.6327185689210516
-0.25818103186401925,-0.09865004063943382,-0.22551243767628493,-18.9818577782058,0.6508381538514946
0.22486113624773396,0.12064534504594043,0.21190133595863703,-19.026463346521737,0.8894337598068363
4.311064115348547,-1.0207192323480014,-0.7730925519356856,-11.863538504517482,-6.549727847430294
1.7414430524683042,1.622709521314053,-0.5179087522356948,-13.325196704090258,-5.807776711526991
-1.142698930916446,0.45126789452726623,1.6116968407885546,-14.9767141764578,-5.743355028923246
-0.8025942758680652,-1.0743589019019553,0.13901214446220772,-15.699490386640125,-5.082959714463307
-0.6478218230397866,0.28916747937927273,1.6777507163709442,-15.79136406252502,-3.6315365476325683
1.6426294553181868,0.27765899957989904,-0.24380857750734597,-16.453995792832863,-2.6009445357718834
-1.138063801158658,0.5153599413644966,0.08090867151305967,-16.798315737578605,-2.460490335265906
-1.2852910914266868,0.3398596015086887,0.28129719204667447,-16.82067372046015,-1.9420234409455417
-0.40832913285979744,0.46840304089105506,-0.9547560256225421,-16.91537155438045,-1.652674373878285
-0.21632269746032018,-0.8121774669197619,-0.17710191902067796,-16.92102944595293,-1.2398976018773102
-0.638785719971272,-0.6040470300725782,0.2930690944576162,-17.131063538642437,-0.5144032615187318
-0.4121936730620551,-0.2546805777921899,-0.22326767026906746,-18.42147331566904,0.6401643532187625
-0.3721275555235522,-0.2739770966937465,-0.16646883311982202,-18.496160602686786,0.663265020567302
0.3262083301528326,-0.00779306151141651,-0.2480929674746595,-18.88392604739696,0.853743478490573
-2.475578277293108,3.65577779633722,-1.2059320674661684,-8.765866675868079,-6.35737729412071
-1.15235650263205,-2.9848162424650373,-0.07433801813378177,-10.777198637080936,-6.323316623315534
1.7616533046282226,1.619277383969069,-1.3966090673250664,-12.717008149543222,-5.785247616401508
-1.1647863733132002,0.08032655183901927,2.169841333057131,-14.394894655177957,-5.432286551459148
-0.5943695642119321,-1.0807322258693923,-1.3871936105137272,-14.848843514855918,-5.0574409059153
1.7080375770205711,-0.6432011581855023,-0.5328086774235662,-15.403409221026548,-4.044793580928767
1.6895043379905794,-0.6214873301886913,-0.3532482055357252,-15.644279178704199,-3.7389952198685177
-1.3917302548195156,0.3697072514404365,-0.9355828892551948,-15.675136614569425,-2.854077127741542
-0.4413308555261777,-0.45468794197788476,1.745211278066023,-15.781635892483868,-2.4031079607540526
-1.2815057856154934,0.4548864150090624,-0.5310051972442965,-16.313742692847605,-2.225728818361846
-1.2224824285912894,0.5277428172699695,0.10534764481897044,-16.64163339144951,-2.159454347083906
-1.3948210094363294,0.30541277078306905,0.0008399905285162435,-16.923286118787104,-0.23688023797303578
-0.1961927694807553,-0.7308482281857194,0.3590573190497971,-17.092638887442046,-0.21849290482130884
-0.37840949549851366,-0.28096694558615876,0.23249287090583465,-18.397030526841327,0.8141760975733047
-0.03535530819784089,0.32623820377046286,0.34984536432587704,-18.452406176159602,1.296142950218405
-3.993048890409111,-1.0226483661584256,-2.042372421932011,-10.717995886906742,-6.209220886791895
2.5875281009327162,-0.8778471889367383,-0.5650370899025532,-13.905478921962303,-5.348319054566559
-1.9138450991364477,-1.1795315984240735,0.18530537152453047,-14.254389910244804,-5.196790809784695
-1.1555530118105533,-0.29629409832952974,1.7952499659548535,-14.826958461896144,-4.4155946751258615
-1.4015710497980733,-0.1520158520069268,-1.3055624756085709,-15.231420308261095,-3.1081325640429327
-0.5867143506572201,-0.15385779088388057,-1.9543240117926026,-15.614128616843896,-3.0606900468522675
-0.6915093084240058,0.2852745937638991,1.7469828052726042,-15.629030055543655,-2.905088389281935
0.06385676859629605,-0.45051588721287644,1.7569824750051293,-16.08764515670841,-2.033716872908142
0.1585478581464576,-0.1735969153713347,1.7482417676454733,-16.577925878500828,-2.0048763507025633
0.35579660517396106,-0.7938005793272644,0.4150795884991669,-16.762917333482864,-0.05187124034625051
-1.394935624777151,0.3100593280150756,0.2200118164175722,-16.781975616551208,0.12515945811853704
0.02217373952952495,0.17523870899488345,1.5128360862821695,-17.027149384022238,0.13873677107918403
