x1,x2,x3,f1,f2
-1.213023412111469,-1.1374460652871492,-1.1290334928248649,-14.428361519960472,-11.440507954144344
-1.2396515269725135,-1.1118631595559096,-1.0937350815426359,-14.487712169069034,-11.105819305601887
-1.239337479938933,-1.1124225900418092,-1.0872578410652083,-14.493568722146321,-11.08383882443753
-1.2036467007251235,-1.0704221084546302,-1.0459656998969742,-14.65907452216283,-10.931684330242103
-1.170256252412932,-1.0479428299852795,-0.9624280015921407,-14.827298920835293,-10.310918844593042
-1.192758233857103,-1.0063405568549437,-0.9497614278541571,-14.901412071141154,-9.880998248186076
-1.052068808010931,-0.8477008004219442,-1.1169477711753422,-15.186640731603031,-9.365250649898332
-1.1509637803475647,-0.00046292903919397527,-1.1090741145253706,-15.954441250666854,-7.680828756269139
-1.1249900165605609,0.10337470362192686,-1.1001834701522752,-15.994732152375622,-7.457339568884803
-1.119268901004275,-0.015028539213189035,-1.0684088222144807,-16.070041692537806,-7.440403208307072
-1.1179356184500584,-0.009985866449540165,-1.060722941156592,-16.084782238483783,-7.406402841822226
-0.9898457651117084,0.08406057003797991,-1.162985382452894,-16.118028569515857,-6.862816600779172
-1.105514706940941,0.19925998151959387,-1.0134406144196546,-16.121535037248474,-6.785070208155136
-1.0884459933822668,0.15662924810181747,-1.0102097795093374,-16.176643105438245,-6.767942180376728
-1.081372895996355,0.0919375495381659,-0.9902194738132903,-16.245212528008537,-6.685593866604883
-0.9590572035414738,-0.09532250363434217,-1.1110316872255657,-16.247794368366336,-6.558267031550853
-0.9765353279440534,0.10537486945960854,-1.079680818366081,-16.26610360965038,-6.554562252315145
-1.092482911218847,-0.07136202611563087,-0.9612068209246949,-16.28023322046108,-6.540919356140112
-0.9765064035113495,0.0820823400347427,-1.062540247205027,-16.300624656245574,-6.502055237026465
-0.9277316816423823,-0.008133823223331912,-1.1161195061068976,-16.30575402978444,-6.445433421350752
-1.0739716578818805,-0.015755629322148773,-0.9362661080290074,-16.35900437774331,-6.3415164193985465
-1.024452741989805,-0.08212596453380887,-0.974122407075682,-16.366116048081,-6.258142389833214
-1.0492994114904066,0.0225889804163972,-0.9386907721008626,-16.394450714664252,-6.2163585044258225
-1.0303037593300663,-0.031441759206729425,-0.95144750333579,-16.403394671272178,-6.187310013961072
-1.0228343993751463,-0.04079302166275676,-0.955001679023055,-16.40856139377631,-6.151948101126604
-1.071568212947513,0.026051734006533066,-0.9077983301687678,-16.40950246355832,-6.077953521825499
-0.8945468674679644,-0.0012226051608490301,-1.0809497724325583,-16.417636884394987,-6.06265617222056
-1.0666924189922946,-0.024971748907716425,-0.9062662603728648,-16.42002088912934,-6.042570834123359
-1.0428355424986488,-0.027402554194053314,-0.9079120819037553,-16.455686767646426,-5.917158433095469
-1.0273660029585028,0.023154761791824147,-0.9176210276287556,-16.46502535869667,-5.905654584773968
-1.0662772250349042,0.02143948202932297,-0.8735301825030611,-16.475745486429062,-5.777086833153337
-0.9843271568692884,0.004176478088411595,-0.9245382178631962,-16.524791689139057,-5.691468128842139
-1.03891480131341,0.010263420521590013,-0.8586781022468617,-16.545665738054588,-5.519864536689674
-0.9460819430779399,0.03475940983047529,-0.9448333477674732,-16.552100358217494,-5.500095705188766
-1.031238350460463,-0.0009051410974272556,-0.8410333207397721,-16.58810540562525,-5.351318114914399
-1.0115918873863627,0.021997109338478114,-0.8592098491480329,-16.588605852609632,-5.32066308353761
-1.0144396857930473,-0.03541305093064059,-0.8493152037836971,-16.599246799702627,-5.239227856066268
-0.9259934985000703,0.018515902527895783,-0.9265806612166999,-16.617192478182204,-5.214651963172834
-0.9550025908339002,-0.0006811821523088624,-0.8835719197254737,-16.64151177983465,-5.134283420517372
-1.0636455789608918,-0.015327277604984308,-0.7774322175353233,-16.643300477162217,-5.026622116355325
-0.9477896854306558,0.03528064505516907,-0.8699580014335274,-16.67399960018596,-4.898687533185094
-0.9013894134594398,0.047526367926209345,-0.8906041813375583,-16.714582932340186,-4.669004193848941
-0.9932160561446277,0.021189533754181582,-0.7697805630056125,-16.770649458941904,-4.502777487454657
-1.0718798839768262,0.042919067087562504,-0.691798526325086,-16.77460072515469,-4.457546911142109
