x1,x2,x3,f1,f2
-1.0942709114780766,0.019749222179563923,-0.679642972237534,-16.76265109519137,-4.523071734940992
-1.1016956066612322,0.028738616694271003,-1.0862233093873015,-16.068584463187353,-7.449015796922206
-1.1260686799179649,-0.9149151868241803,-0.9694020947797138,-15.141133542855387,-9.358894895916187
-1.057562872741207,0.038809907825161645,-0.9444794632086029,-16.369846106140912,-6.2842359437978
-1.0420286261873253,0.03343051661829548,-1.0064288396714076,-16.293784838840438,-6.6793911636939125
-1.020821566021493,-0.0035617784988996397,-1.0998185582131317,-16.178743725676746,-7.120411876768367
-1.0494034269510117,0.06694380847414232,-1.0145067504770098,-16.263338152365726,-6.730406585683298
-1.0680088172129738,-0.674983729045602,-1.070601969696412,-15.530840661567908,-8.073195928038503
-1.1151481849864604,0.006044076755217942,-0.04081643723994454,-17.91870169948365,-3.7306124645555743
-1.0886457062684027,-0.9845006815916226,-1.046560437119838,-14.95841297222378,-10.345009091249544
-0.010871134131796634,0.055486801011690456,-0.08672726382891804,-19.68374262291775,0.26480062696379014
-1.0342688395875688,-0.041404493244262826,-1.1177843092632969,-16.125506601791855,-7.196317311981019
-1.0665234467970834,-0.7653544006675232,-1.1281912157307923,-15.304440152293548,-8.843911968287337
-1.1396164855456345,0.014732940228268357,-0.5584596703645256,-16.904551344880435,-4.073935343621637
-1.1091213389649601,-0.6125245004937526,-1.0595799668402297,-15.590334589661635,-7.864548750560866
-0.9199572140504921,-0.04302115450372944,-1.0005956573781314,-16.502575384699767,-5.707294568379712
-1.0380928869359938,0.0006317820499184884,-0.04112871772245867,-18.043238915220577,-3.3870088667320557
-1.0783972514642683,0.027454747671457145,-0.5895353491181989,-16.946023715773656,-3.9947379154372435
-0.8888113624167,0.03046870082758386,-6.865189175215506e-05,-18.309787778853675,-2.2574278420611615
-1.037430381758465,0.01989068616631308,-0.7571736863347146,-16.720226408272246,-4.722000882980613
-1.1060107041068241,-0.6326141044906881,-1.1006139516741118,-15.508222963488773,-8.136822597323128
-0.969771473954382,0.011193956856006054,-0.012423086219647722,-18.203460200257517,-2.9206226557268002
-1.0293687923044696,-0.8351621152646467,-1.0133837087084459,-15.361425416544193,-8.599306801327646
-1.0431628849020758,0.02401740027984504,-0.9801008134450889,-16.335958300929256,-6.506029244901505
-1.0040158544015694,0.003459779658376551,-0.8873938722328434,-16.55450104500629,-5.533389264281023
-1.014414759919573,-0.0027550803655493963,-0.9385645034630797,-16.452251456836024,-6.029560557972454
-1.0173086596423966,0.0092614542205001,-0.05236624842616469,-18.05315121732381,-3.212948141128036
-1.0335111015814047,-0.04159774609079935,-1.0491858540067438,-16.237082910401327,-6.894690939103634
-0.8211452837927204,0.015254801044506215,-0.018688558006164882,-18.4371039405711,-1.6983328338241588
-1.0340223598775433,0.040970695315495326,-0.7382567338468705,-16.75582555128385,-4.537064573205486
-0.8804500674230048,0.007689451116500386,-0.020241140348635243,-18.34215728640504,-2.1861134374978386
-0.9981722821517061,-0.9914246524212668,-1.0891405995709542,-14.99605410830753,-10.074118660624364
-1.0715000896931548,-0.05375099601346619,-1.0643220960730648,-16.14935217748265,-7.179517746462063
-0.9642658608352732,0.042307196858961775,-0.8850538612406829,-16.620515084984074,-5.143048672573634
-0.6425714599825629,0.017986895147860664,-0.02474683556892161,-18.732567987498328,-0.5170864322707105
-1.0347691228667033,0.039224739307444044,-1.042623144950424,-16.245976519387018,-6.866325808523268
-0.9712475427942854,0.05431031685786239,-0.8713343580283912,-16.62991198032733,-5.067464274090781
-0.9658976528929675,0.04144995565669485,-0.8638972170913254,-16.65343365194272,-4.984269985368661
-0.9749001494423056,0.043658655282983586,-0.958519989597436,-16.480774391357137,-5.824972625401642
-0.9493453825224492,0.04700600752531486,-0.9074913323296884,-16.606918371308375,-5.201635049826063
-1.0209150413529546,-0.6638897547202212,-1.0631699127166239,-15.62100850501107,-7.689774456771402
-1.0658667322847435,0.03565905940304406,-1.0225380508288202,-16.228669172033044,-6.923595863063949
-1.0932661642215669,0.014901132663887262,-0.577830740246273,-16.944114263650796,-4.03199118363892
-1.0696870178392786,0.012852759541171713,-0.9662167288412252,-16.316537279020448,-6.566264175836322
-0.953003439816539,-0.02475460154731666,-0.8666076205219972,-16.67217174684267,-4.930638982905322
-1.0539722155112696,0.01181722008801309,-1.0501090943911697,-16.204855890645447,-7.073765003406771
-0.949169286952609,0.04707673117477119,-0.9548395559469878,-16.52871042747563,-5.586578406490244
-1.0063567909792837,0.019654562655372895,-0.9755787004411889,-16.403659843950607,-6.233403464128699
-1.0305847259763141,-0.6629066282800392,-1.0602828250657894,-15.61374912128941,-7.733184111765573
-1.0903806799560212,-0.8265213753891248,-1.0662141272339225,-15.24124230636759,-9.187256969960584
-1.0971635034364375,0.011475752408057562,-0.5191115610810422,-17.043271419828095,-3.8447439805490706
-1.0386978538680856,-0.8313929324375273,-1.0225839284992309,-15.346638703250356,-8.69246347584855
-0.9538793366499123,0.048675285366415674,-0.9211826804924828,-16.576379844154665,-5.348317887095067
-0.973118700065225,0.05012086294205993,-0.9091791797281294,-16.564400300462566,-5.399433008941812
-1.0220171291682634,0.058633688442206566,-0.7824522421805413,-16.696240975965637,-4.740889640160026
-0.7343750549712151,0.03317930420459418,-0.02065299292191164,-18.55486577869913,-1.0371714996985024
-1.054513052681968,0.019659549698373968,-0.9896104383685925,-16.302249885855993,-6.65264338659006
-1.0116184583838916,-0.8223265980663372,-1.053742564208638,-15.359062897910125,-8.635919100873489
-0.9646051142471093,0.0002517798085344414,-0.8153333964220257,-16.740816200941858,-4.6660130227798415
-0.908933903499947,-0.008293758605901355,-0.028304914583903596,-18.278911558285408,-2.4058676696694246
-1.1190741958376476,0.005880200614482786,-0.040819705357986145,-17.91246390783846,-3.74081909143584
-1.0689922316806164,-0.00279274358222994,-0.7152921964322065,-16.742130091375827,-4.65876456366367
-0.9479107025149703,-0.0017067032932283066,-0.9749941978243477,-16.501398717325117,-5.816592628369565
-1.010244465138755,-0.8007366082141915,-1.0377507784602824,-15.421279045219507,-8.364787568773034
-1.0141352847802465,0.056608156273097926,-0.7424331044271534,-16.77801789490732,-4.4084196632211174
-1.0144154011810036,0.05673882511796303,-0.7390211853223813,-16.78339684344997,-4.3872848702027785
-0.9759843752269681,0.03659140117035679,-0.8142179857879147,-16.721442925981247,-4.676596887784578
-1.0646516715231795,0.0035353939572683873,-0.05726423430885851,-17.968024208353192,-3.5094923526585142
-0.8871743953231107,0.028802576631209765,0.007112380593381683,-18.314212713197964,-2.2280186901159666
-0.877381338511984,0.043780884939026064,-0.8841398319589927,-16.766165363518336,-4.424038358793096
-0.9674655973372985,0.049617879548212694,-0.8698062937338781,-16.63957795127409,-5.0323330752053534
-1.0763369724188487,0.003973396290680364,-0.05372069871049556,-17.956089592526034,-3.571818534667058
-1.0666125744051158,0.04084297002691499,-1.0490335692273425,-16.18381313514808,-7.0872085575276085
-1.0678354393420089,0.041520468250772616,-0.6579437052593672,-16.840396504458813,-4.24818592279278
-1.0941201941455563,0.011520532162778992,-0.6214020697675334,-16.865666408603243,-4.232703977855847
-1.0672797198411266,0.037390888556539235,-0.03903873521931321,-17.96928909860545,-3.4878459838545797
-1.0268745234141514,0.041378536684446486,-0.9980586888786285,-16.33114504196687,-6.509492348273156
-1.1339560097369679,-0.3581860982323116,-1.152718651898663,-15.738454517300333,-7.528104691954559
-0.999062614339347,0.04605188267186398,-0.9025520083722229,-16.533585210196513,-5.547276280452124
-0.9635815438380404,0.04148098484820333,-0.8884737921358618,-16.616046162501256,-5.167027449180813
-1.0332199575131904,0.042056639234348825,-0.7402034124423389,-16.75360128895815,-4.543267145151292
-1.0656298882978268,0.02736980430666464,-0.6795938011258662,-16.808149107731605,-4.379294237591912
-0.8091286549199719,0.03498949213559396,-1.029424994493697,-16.642907022802,-5.025461743770797
-1.0369832411028153,-0.02473051273144044,-0.6940211380573209,-16.829710442072173,-4.302404190914823
-0.8411432029404613,0.01768767383356469,0.0007210643757498345,-18.415949308495478,-1.8895830377935687
-0.819928486725777,0.01361946959993401,-0.018706426824409265,-18.441178231639643,-1.691912359581312
-1.0418596953913855,0.03382109892454968,-1.005127031914635,-16.29614494519365,-6.6683907985595035
-0.9496373193373001,0.047380555044434884,-0.9556437924272283,-16.52656082280317,-5.59632623718195
-0.8848128289914071,0.027910760444661765,-0.0019712158710410484,-18.321569775439094,-2.222347330387375
-1.071857875617318,-0.05227703138757495,-1.0530284480762455,-16.16726175629884,-7.12113159438317
-1.0462818176072641,0.02563233119171669,-0.9898072933525954,-16.314833466524192,-6.59587179218166
-1.1660894373424737,-0.29861720816654,-1.1448220012409733,-15.753300450533313,-7.494863174154722
-0.8361738209198375,0.010630408243990586,-0.018990146364365267,-18.416463892566128,-1.8245571770176394
-1.0535123775293185,0.00661273617654392,-0.04064834220583191,-18.01808952654592,-3.4649233877182493
-0.9964310636888076,-0.723984889647675,-1.0677367773103843,-15.542482525338912,-7.898025238370313
-0.9987231408058472,0.04858212339923999,-0.8060817959673309,-16.6960542505699,-4.767609078175424
-0.041832156895338354,-0.017554448950030985,-0.9338107122962799,-18.205814804444664,-2.5715553981335666
-0.7897683508125131,0.013176811398605407,-0.035530645341740094,-18.46320155705639,-1.4363048162092
-1.0813547435609654,-0.0010484818723272135,-0.05593706411002438,-17.943899269471807,-3.5998141642799815
-0.8180305987183745,0.010387941030916071,-0.01867875706101399,-18.447997128847064,-1.6835285693039923
