x1,x2,x3,f1,f2
-1.023779125639461,-1.1046615858671789,-0.9314117622418385,-14.889354485287548,-9.837720707627383
-1.024018551421259,-1.1078238696872176,-0.9037325496227553,-14.908540105876876,-9.621697275640845
-1.026864492371531,-1.1013505283262015,-0.8964178635363804,-14.92719190328107,-9.559221652631424
-1.1301778404356688,-1.060548910131498,-0.8623752820270196,-14.942689250685312,-9.558799534191671
-0.9556361341824349,-1.012422315650782,-0.9895234815089711,-15.103796841996585,-9.292115760215626
-1.0558927038636274,-1.0176358637562872,-0.8661660328537197,-15.11271636510471,-9.039685675990476
-1.1634852689871742,-0.9426444428582115,-0.8903444265507614,-15.127690209610318,-8.964471377227587
-1.0102599162278743,-0.8607817269398346,-1.021076287644299,-15.32459628540244,-8.727328334251954
-0.9949919265628238,-0.7854128813582673,-1.0774320175704222,-15.419906829025269,-8.359673889577742
-1.072356645701892,-0.7380372525156609,-1.0406910481348373,-15.455643549155493,-8.315736259208798
-0.9812654316339153,-0.8027946204184963,-1.0256676591358245,-15.466985784765736,-8.088173932724215
-0.9951135455241565,-0.7738901276575536,-1.027764799550262,-15.5027750514323,-7.992996229705444
-0.9967360204759346,-0.7184231563008215,-1.0655010425951046,-15.554874462402335,-7.8530703420155685
-1.014345654472025,-0.6726701261352704,-1.0722384130166187,-15.602868905244971,-7.739713166832807
-1.1235864111907021,-0.39725191788485414,-1.1567221824904632,-15.709398562393515,-7.554975702733737
-1.1654769914742074,-0.3399514461791802,-1.1422862145431751,-15.723405828207552,-7.515441149461838
-1.1660894373424737,-0.29861720816654,-1.1448220012409733,-15.753300450533313,-7.494863174154722
-1.1531100329573878,-0.29241274279095936,-1.1195772717355315,-15.816652502534959,-7.462310699256779
-1.1184710380434915,-0.30637944966500136,-1.0936999382701407,-15.897905297757578,-7.3428610065187465
-1.1383256328022784,-0.19604424159212733,-1.0519098312931547,-16.010709533104972,-7.184537287793584
-1.0650652887931396,-0.20500084002665792,-1.1057897178050604,-16.03567027392806,-7.181909818492871
-1.071857875617318,-0.05227703138757495,-1.0530284480762455,-16.16726175629884,-7.12113159438317
-1.0666125744051158,0.04084297002691499,-1.0490335692273425,-16.18381313514808,-7.0872085575276085
-1.066084397734538,-0.06149760646978375,-1.039440835927251,-16.196971740240144,-6.997886236003154
-1.0462818176072641,0.02563233119171669,-0.9898072933525954,-16.314833466524192,-6.59587179218166
-1.0382596867978742,0.02240755616223016,-0.9816065489424354,-16.341566287464634,-6.490020750169487
-1.092818434835796,0.06571900476217886,-0.8949009381064306,-16.390745934551603,-6.005686627166994
-1.0932142326196688,0.06522947392248722,-0.8944052721797594,-16.391044226174454,-6.003856311267596
-0.9388901089972211,-0.04775609640240669,-1.0215500918478733,-16.436252176052655,-6.002986002155247
-0.957773642447726,0.07648852853782696,-0.9743291490624997,-16.476228568888615,-5.76653667305574
-0.9759300966724511,0.0827576010847331,-0.9550872163893963,-16.476326061374436,-5.74857281699455
-1.039507402277983,0.026078711258847535,-0.8842980677850035,-16.500669058891532,-5.704118723946001
-1.0173819955062173,0.07289186035872569,-0.8793817891979487,-16.53679965054447,-5.447644085857632
-1.120802607840201,0.025009251007461444,-0.7852949754013937,-16.53727832079544,-5.2896241901246
-0.935365841667917,-0.050088564106551166,-0.9275227796690463,-16.59621331443327,-5.249686499494319
-0.9661968785167195,0.05554987155623574,-0.8881032887098154,-16.609910331841053,-5.163491244803611
-0.9741719227794465,0.059926857709044254,-0.877116720969192,-16.61426531037489,-5.129285336336581
-0.9701702211654533,0.05615772251908141,-0.8786394850068364,-16.619078771318478,-5.116077619664012
-0.9674655973372985,0.049617879548212694,-0.8698062937338781,-16.63957795127409,-5.0323330752053534
-0.8091286549199719,0.03498949213559396,-1.029424994493697,-16.642907022802,-5.025461743770797
-1.0794143477225127,0.026854322754365702,-0.7496869648892646,-16.664549511267282,-4.889162719147615
-1.0677887540352482,0.041902630396850896,-0.758498317867894,-16.666203337060743,-4.869544643267732
-0.990800427943308,0.06133636402090851,-0.8046644444918203,-16.708792712638136,-4.679296609678477
-0.9701171903848216,0.05865642858201656,-0.8236819884042659,-16.71110307193182,-4.670960207100928
-1.0103117885047486,0.061214223101449035,-0.7765719482663108,-16.72474870711374,-4.613406043802052
-1.0332199575131904,0.042056639234348825,-0.7402034124423389,-16.75360128895815,-4.543267145151292
-1.0237028836823476,0.05780149067777672,-0.7458434005208248,-16.756315813561113,-4.49521414625689
-0.877381338511984,0.043780884939026064,-0.8841398319589927,-16.766165363518336,-4.424038358793096
-1.0141352847802465,0.056608156273097926,-0.7424331044271534,-16.77801789490732,-4.4084196632211174
-1.0144154011810036,0.05673882511796303,-0.7390211853223813,-16.78339684344997,-4.3872848702027785
-0.9810701255797576,0.062134429571746586,-0.7684187646945058,-16.786264389003698,-4.337636226332858
-0.987140218779873,0.06402855244473331,-0.7548390045675444,-16.7990806800515,-4.285750452706461
-1.0678354393420089,0.041520468250772616,-0.6579437052593672,-16.840396504458813,-4.24818592279278
-1.0941201941455563,0.011520532162778992,-0.6214020697675334,-16.865666408603243,-4.232703977855847
-1.1441295079649765,0.033086261124271925,-0.5547042805352316,-16.902061500084834,-4.032489737135344
-1.1476455357100979,0.034385268190455245,-0.5329594587806964,-16.935192165234874,-3.956682585565915
